,subject_r,subject_pval,correct_r,correct_pval,frequency_r,frequency_pval,correct-frequency_r,correct-frequency_pval
2241,-0.1368260036870925,0.3621046751878652,-0.1006888253466320,0.5021336295572942,0.2158475806398585,0.1514505217669502,0.0416099342730771,0.7813640905313575
2242,-0.1373563954928687,0.3602526153462027,-0.1006888253466320,0.5021336295572942,0.2158475806398585,0.1514505217669502,0.0398718948925111,0.7902761163105244
2243,-0.1373563954928687,0.3602526153462027,-0.1006888253466320,0.5021336295572942,0.2158475806398585,0.1514505217669502,0.0345433632472921,0.8177673909419785
2244,-0.1373563954928687,0.3602526153462027,-0.1042541590744039,0.4871436309715617,0.2148785736261713,0.1532815793159865,0.0336168707090746,0.8225716667598592
2245,-0.1406583493642344,0.3488582262149997,-0.1091681437536277,0.4668902967994099,0.2108855963017562,0.1610067957570139,0.0336168707090746,0.8225716667598592
2246,-0.1406583493642344,0.3488582262149997,-0.1091681437536277,0.4668902967994099,0.2108855963017562,0.1610067957570139,0.0336168707090746,0.8225716667598592
2247,-0.1370027924407239,0.3614866825295214,-0.1072955430642916,0.4745521581470031,0.2102207471542163,0.1623214718912563,0.0336168707090746,0.8225716667598592
2248,-0.1370027924407239,0.3614866825295214,-0.1072955430642916,0.4745521581470031,0.2108855963017562,0.1610067957570139,0.0359911271203381,0.8102739950940514
2249,-0.1408943190143971,0.3480528990616152,-0.1072955430642916,0.4745521581470031,0.2085292285711972,0.1657032027593961,0.0347749955825284,0.8165673473764078
2250,-0.1392428572642787,0.3537141718839307,-0.1072955430642916,0.4745521581470031,0.2070802915026896,0.1686423474765522,0.0347749955825284,0.8165673473764078
2251,-0.1392428572642787,0.3537141718839307,-0.1032018227177409,0.4915424704584558,0.2059941513310481,0.1708713801037586,0.0347749955825284,0.8165673473764078
2252,-0.1404223952747378,0.3496646959967040,-0.1032018227177409,0.4915424704584558,0.2106438117478299,0.1614839575890752,0.0347749955825284,0.8165673473764078
2253,-0.1404223952747378,0.3496646959967040,-0.1032018227177409,0.4915424704584558,0.2106438117478299,0.1614839575890752,0.0347749955825284,0.8165673473764078
2254,-0.1429597214685232,0.3410550776431970,-0.1032018227177409,0.4915424704584558,0.2131837660436373,0.1565249852476855,0.0352382714684280,0.8141685091246116
2255,-0.1454398061268274,0.3327734963076351,-0.1015068698693722,0.4986725904865379,0.2131837660436373,0.1565249852476855,0.0332115484576605,0.8246755711827507
2256,-0.1454398061268274,0.3327734963076351,-0.1015068698693722,0.4986725904865379,0.2131837660436373,0.1565249852476855,0.0311272034111656,0.8355145759746223
2257,-0.1469759855369104,0.3277102382721743,-0.1032602798524302,0.4912975512067851,0.2131837660436373,0.1565249852476855,0.0295062339856967,0.8439659395316975
2258,-0.1469759855369104,0.3277102382721743,-0.1076465982071772,0.4731104973973743,0.2159687345524359,0.1512227763861366,0.0265541462242481,0.8594035370895858
2259,-0.1497546791089950,0.3186807476514243,-0.1076465982071772,0.4731104973973743,0.2159687345524359,0.1512227763861366,0.0265541462242481,0.8594035370895858
2260,-0.1497546791089950,0.3186807476514243,-0.1076465982071772,0.4731104973973743,0.2145152985280203,0.1539724026802322,0.0265541462242481,0.8594035370895858
2261,-0.1492815490146315,0.3202064585720604,-0.1076465982071772,0.4731104973973743,0.2164534126796446,0.1503143155234835,0.0265541462242481,0.8594035370895858
2262,-0.1492815490146315,0.3202064585720604,-0.1098705649687987,0.4640342908592815,0.2095560811115254,0.1636439567414764,0.0265541462242481,0.8594035370895858
2263,-0.1492815490146315,0.3202064585720604,-0.1055406607083911,0.4817952997973444,0.2080461539292137,0.1666787506025744,0.0251072165596231,0.8669903678851179
2264,-0.1492815490146315,0.3202064585720604,-0.1016821827034070,0.4979325369062533,0.2080461539292137,0.1666787506025744,0.0251072165596231,0.8669903678851179
2265,-0.1492815490146315,0.3202064585720604,-0.1061840418105430,0.4791327556603486,0.2080461539292137,0.1666787506025744,0.0260332390552607,0.8621333882845676
2266,-0.1486902296504468,0.3221200745421780,-0.1023250498060185,0.4952238462227910,0.2080461539292137,0.1666787506025744,0.0260332390552607,0.8621333882845676
2267,-0.1486902296504468,0.3221200745421780,-0.1061840418105430,0.4791327556603486,0.2033411529464958,0.1764097220931369,0.0260332390552607,0.8621333882845676
2268,-0.1486902296504468,0.3221200745421780,-0.1061840418105430,0.4791327556603486,0.2033411529464958,0.1764097220931369,0.0260332390552607,0.8621333882845676
2269,-0.1515295115945131,0.3130003733355169,-0.1060670569294703,0.4796162765470569,0.2026783456989610,0.1778142807596821,0.0256859754736248,0.8639541753862364
2270,-0.1515295115945131,0.3130003733355169,-0.1053067255530959,0.4827654220189481,0.2018350267676390,0.1796135109134592,0.0247599693077140,0.8688129968055189
2271,-0.1515295115945131,0.3130003733355169,-0.1053067255530959,0.4827654220189481,0.1976226526513652,0.1888059470791918,0.0245284744615224,0.8700284576648724
2272,-0.1515295115945131,0.3130003733355169,-0.1053067255530959,0.4827654220189481,0.1976226526513652,0.1888059470791918,0.0245284744615224,0.8700284576648724
2273,-0.1499321200418383,0.3181097938171383,-0.1030264555289935,0.4922776080453880,0.1976226526513652,0.1888059470791918,0.0245284744615224,0.8700284576648724
2274,-0.1477443331490139,0.3251968242793966,-0.0991699552181652,0.5085936969146219,0.1976226526513652,0.1888059470791918,0.0245284744615224,0.8700284576648724
2275,-0.1477443331490139,0.3251968242793966,-0.0991699552181652,0.5085936969146219,0.1986450159761510,0.1865432901949844,0.0245284744615224,0.8700284576648724
2276,-0.1477443331490139,0.3251968242793966,-0.0991699552181652,0.5085936969146219,0.1986450159761510,0.1865432901949844,0.0247599693077140,0.8688129968055189
2277,-0.1483946086973940,0.3230795807419121,-0.0989363235386086,0.5095912759208558,0.1975024014605491,0.1890734218497044,0.0247599693077140,0.8688129968055189
2278,-0.1483946086973940,0.3230795807419121,-0.0989363235386086,0.5095912759208558,0.1954589907517519,0.1936618510319215,0.0247599693077140,0.8688129968055189
2279,-0.1483946086973940,0.3230795807419121,-0.0989363235386086,0.5095912759208558,0.1954589907517519,0.1936618510319215,0.0245284744615224,0.8700284576648724
2280,-0.1499912691014622,0.3179196198599412,-0.0989363235386086,0.5095912759208558,0.1975625263509007,0.1889396507469124,0.0241233647903183,0.8721562265704552
2281,-0.1521805203782312,0.3109338124253011,-0.0989363235386086,0.5095912759208558,0.1975625263509007,0.1889396507469124,0.0241233647903183,0.8721562265704552
2282,-0.1521805203782312,0.3109338124253011,-0.1022081586244890,0.4957157690896591,0.1987051677415374,0.1864107982194818,0.0263226301650383,0.8606166057744087
2283,-0.1569190183833912,0.2961666248670984,-0.1022081586244890,0.4957157690896591,0.1949784229924989,0.1947528645575888,0.0274802391693575,0.8545544950652958
2284,-0.1537789950495076,0.3058983120568836,-0.1060670569294703,0.4796162765470569,0.1932971344486090,0.1986057010981366,0.0274802391693575,0.8545544950652958
2285,-0.1537789950495076,0.3058983120568836,-0.1060670569294703,0.4796162765470569,0.1944979441513754,0.1958482272721482,0.0252808424504798,0.8660793089835581
2286,-0.1527724576306296,0.3090626864726743,-0.1060670569294703,0.4796162765470569,0.1944979441513754,0.1958482272721482,0.0252808424504798,0.8660793089835581
2287,-0.1527724576306296,0.3090626864726743,-0.1060670569294703,0.4796162765470569,0.1944979441513754,0.1958482272721482,0.0251072165596231,0.8669903678851179
2288,-0.1501095703463723,0.3175394879388513,-0.1060670569294703,0.4796162765470569,0.1944979441513754,0.1958482272721482,0.0251072165596231,0.8669903678851179
2289,-0.1509969628616833,0.3146976796847755,-0.1079976797827136,0.4716711684885350,0.1880799665597887,0.2109196753269123,0.0228502138837186,0.8788492531171652
2290,-0.1540158722460237,0.3051567806058051,-0.1079976797827136,0.4716711684885350,0.1852058725300993,0.2179374023932819,0.0228502138837186,0.8788492531171652
2291,-0.1540158722460237,0.3051567806058051,-0.1079976797827136,0.4716711684885350,0.1782128247932557,0.2357176293435049,0.0228502138837186,0.8788492531171652
2292,-0.1561485421713961,0.2985348995836988,-0.1079976797827136,0.4716711684885350,0.1745141290056020,0.2455308628312110,0.0228502138837186,0.8788492531171652
2293,-0.1561485421713961,0.2985348995836988,-0.1043710994972939,0.4866561424291762,0.1780337453017436,0.2361861968107429,0.0234867798212587,0.8755016643103812
2294,-0.1546081403298151,0.3033079978159800,-0.1043710994972939,0.4866561424291762,0.1780337453017436,0.2361861968107429,0.0271329488777292,0.8563722737624825
2295,-0.1534829226274014,0.3068268481682442,-0.1043710994972939,0.4866561424291762,0.1780337453017436,0.2361861968107429,0.0271329488777292,0.8563722737624825
2296,-0.1534829226274014,0.3068268481682442,-0.1058330958407471,0.4805840894292757,0.1794069777508984,0.2326100870289613,0.0306640529755028,0.8379274228247565
2297,-0.1550227920023401,0.3020181389994284,-0.1058330958407471,0.4805840894292757,0.1794069777508984,0.2326100870289613,0.0346591789501994,0.8171673173962376
2298,-0.1550227920023401,0.3020181389994284,-0.1058330958407471,0.4805840894292757,0.1794069777508984,0.2326100870289613,0.0346591789501994,0.8171673173962376
2299,-0.1550227920023401,0.3020181389994284,-0.1090510840008532,0.4673672119825093,0.1794069777508984,0.2326100870289613,0.0337326790888472,0.8219707768545723
2300,-0.1556744944095176,0.2999983547802633,-0.1036694995090741,0.4895848910445013,0.1779740546494254,0.2363425273089078,0.0337326790888472,0.8219707768545723
2301,-0.1509969628616833,0.3146976796847755,-0.1090510840008532,0.4673672119825093,0.1819163519603539,0.2261759689840298,0.0340222040022021,0.8204689942133644
2302,-0.1509969628616833,0.3146976796847755,-0.1068860120194542,0.4762370375884298,0.1779740546494254,0.2363425273089078,0.0340222040022021,0.8204689942133644
2303,-0.1504644991181907,0.3164008202608755,-0.1068860120194542,0.4762370375884298,0.1777353045853504,0.2369685562071781,0.0337326790888472,0.8219707768545723
